,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
1068,a5db38cf-708c-4982-b43e-0cdf604d770b,0.086980008,0.324108332,1.926165223,3.619524717,8.108778954,16.75848389,15.93862724,54.71310806,188.4608002,318.4728088,325.0714111,425.634552,315.7392578,277.9097595,225.2205811,241.6349487,217.7302856,124.4799118,33.39443207,10.28062439,23.23916817,51.05178833,108.7369995,77.28696442,47.18912888,56.33549881,81.19355774,101.6133652,68.35399628,94.42662811,115.4184723,52.66417694,31.07608795,25.07964897,8.39329052,5.221988201,5.120238781,3.442902327,1.878142357,2.820960045,9.124962807,16.84459686,18.86219025,21.59055519,123.7911835,184.8437195,398.7338257,185.6356659,26.37398338,24.6935482,28.39749336,23.69669914,11.49468899,5.213768482,3.262399197,3.982978344,3.715981007,1.438553452,3.411821127,0.578697681,0.794336855,0.637013197,0.82019639,0.697117448,0.641229987,0.819811106,1.27710855,4.52473402,10.61063957,3.794787645,3.127919674,2.608603477,3.069010735,4.071478367,7.594679356,7.865539074,1.134201169,0.540439248,1.049762011,1.401608467,0.359073371,0.296934545,0.356588215,0.419846386,0.358434111,0.069912657,0.151663303,0.036545619,0.045635678,0.077700533,0.023528118,0.013077738,0.001392498,6.6067E-05,2.90436E-05,6.71991E-06,6.76029E-07,6.07921E-07,5.31446E-07,4.64982E-07,4.53053E-07,4.19201E-07,3.02727E-07,2.98276E-07,2.74153E-07,2.46917E-07,2.04177E-07,2.15702E-07,1.90577E-07,1.42615E-07,1.23439E-07,1.0908E-07,1.0282E-07,1.01033E-07,1.01961E-07,9.61954E-08,1.00407E-07,6.86906E-08,7.40218E-08,8.17192E-08,7.42966E-08,7.29329E-08,5.66609E-08,6.62438E-08,5.14403E-08,5.76313E-08,6.15191E-08,5.5606E-08,-0.659567043,0,12.60490557,89.14964977,18.3087862,35.51318446,61.01832566,50.19274269,38.91895391,63.89096851,43.38882892,0,10.04790164,9.776714772,36.21874153,14.04102155,17.77882624,14.71090358,11.08393731,19.61319709,15.99440828,13.52285913,16.00889405,15.17231304,26.90774193,15.20036908,COVID-19
1069,a6417792-0dfe-46da-b820-3c047f15ad9a,7.279943943,17.38653755,108.6114044,139.205307,224.8301697,474.7784729,417.7368774,435.8554077,418.2085876,503.5905457,691.2776489,1408.807007,1244.67749,2192.848389,1331.690063,240.9120483,151.2051697,96.19060516,48.68930435,59.91204834,81.8950882,62.89381027,54.284935,29.77828026,15.01554775,14.88619614,14.89684105,37.20269394,38.53502274,29.64985466,38.08317947,15.60896111,16.69478226,26.35055351,26.19010162,23.37731934,14.16300392,11.94663906,24.52338982,57.00956345,134.9263306,203.4203491,243.5028534,117.617897,415.5368652,371.2669067,448.364502,323.9998169,137.9970093,66.36225891,18.22056007,18.12903214,10.48539639,8.232397079,8.993513107,16.98369789,19.0736599,85.70240021,63.93888855,38.95725632,27.72604561,29.45717239,12.07227612,63.54229736,152.36763,53.70268631,71.80552673,30.14188766,18.01373672,195.7350311,140.1096497,50.41818619,77.9561615,17.88764954,16.52799225,9.886052132,11.13180923,21.04529953,29.93203163,16.96360779,12.79832172,18.00995255,7.636639595,1.943420291,6.638967037,5.961239338,4.774019718,4.25150013,2.575863361,2.903657913,0.383909285,0.369550198,0.232649982,0.141408667,0.074157618,0.043382324,0.040641069,0.040188774,0.024248669,0.01647923,0.023003381,0.016633712,0.012569007,0.018293424,0.015825272,0.021672733,0.016687714,0.018888831,0.014905149,0.013014442,0.009360327,0.006517564,0.006763559,0.00372239,0.003754959,0.002992479,0.002895311,0.002857586,0.004051038,0.003205344,0.001541639,0.002363893,0.001344928,0.000159413,1.29867E-05,1.31051E-05,1.30141E-05,1.30431E-05,1.503370919,-109.0689618,-0.645146515,85.28043335,10.95897247,27.98696046,39.36145137,41.0383097,30.76091676,69.47027066,-0.150281167,-34.74983245,5.177790232,4.202043262,17.39122907,8.827088971,14.53605326,12.83159824,14.94193018,13.31639647,14.1024664,14.82815692,13.17985922,11.79963115,14.79151726,11.26826134,COVID-19
1070,a6645b1d-dadc-4258-b03b-c5b3f05d519d,12.14387703,66.51154327,227.269928,322.8781738,464.6282349,566.6026001,254.052124,338.5256042,351.7651062,260.9369202,463.5271606,566.0447998,533.2930298,973.9058838,690.0081177,755.5067749,595.7807617,708.2909546,603.75,434.2224121,200.6052704,143.5752258,105.1390762,47.41374969,84.9384613,81.71285248,71.9491272,85.33465576,229.1923065,380.1150208,259.871521,235.217865,103.9403381,145.4136047,202.8725128,176.3174896,399.615387,242.5773926,63.7075386,63.20736694,31.05131721,41.72186661,51.23451233,68.1518631,58.85719681,47.29060364,37.90613174,12.03230572,13.8010664,12.79676247,13.50600052,10.3141613,10.43069839,15.94185543,14.04354572,12.91236401,18.46787071,48.38668823,51.13810349,52.46687698,13.44468975,16.6129303,5.623251915,3.449969292,4.693399906,3.335077286,4.538082123,2.909723043,2.508201599,32.64405823,30.67032433,7.220164299,17.46197891,7.559392929,4.802659035,4.776803017,4.873497486,2.334774733,0.514368832,0.432599634,0.608513832,0.601865113,0.956396878,1.970987916,4.045845985,2.213873625,1.464806437,0.872336388,0.484851092,0.419754028,0.162348583,0.050778981,0.009019729,0.000733889,0.000185094,4.05781E-05,9.23761E-07,8.93688E-07,7.76205E-07,7.01358E-07,5.75807E-07,5.53665E-07,5.0556E-07,4.23937E-07,3.87431E-07,3.90398E-07,3.11835E-07,2.85826E-07,2.60397E-07,1.85737E-07,2.46231E-07,2.0088E-07,1.7617E-07,1.80504E-07,1.82711E-07,1.46991E-07,1.24859E-07,1.1769E-07,1.27237E-07,1.11312E-07,1.22237E-07,7.71047E-08,8.33941E-08,6.73473E-08,7.5563E-08,7.63838E-08,6.7807E-08,6.42681E-08,-0.342432912,0,24.18786071,76.12791437,22.4872938,22.33362151,55.5158399,38.55217833,25.18609919,70.03096053,32.72466005,0,35.56449255,7.907626479,23.75126495,8.51053174,16.81626545,11.77809772,11.22241175,14.01471214,12.83488982,12.75828577,12.37789259,13.67730658,20.98532246,13.9259311,COVID-19
1071,a75adc66-7f70-4f0f-91f7-7a2a2eac61e9,4.897969723,42.47655106,229.4001617,266.120636,505.3076172,842.6207275,666.7543335,727.3093262,363.21521,140.113327,194.4454193,206.0533142,252.8874664,456.2275085,535.8687744,637.8049927,618.5784302,280.7320862,179.0760651,294.3759155,150.9557953,71.20375061,163.8550568,144.1643219,117.9650421,165.0570679,76.41136932,86.7434082,108.1174164,115.5162277,89.17081451,54.97324753,38.45262146,22.893116,30.7294178,47.87492752,116.2982559,180.0781708,100.2753983,21.46483994,19.54497337,17.76135254,18.34465218,16.77556229,18.45038605,30.52946091,35.69263077,12.40661526,6.034171104,17.75866508,27.63807297,6.081695557,18.69637108,40.75128555,14.60895348,17.94750977,19.8235054,98.46788025,92.32807159,81.24906921,32.48619461,12.35501575,13.09551334,11.36007595,9.274446487,9.778776169,6.29219389,9.686376572,8.627346039,5.859588146,31.01761627,25.36342049,11.43934155,8.50944519,5.045555115,6.579716206,19.03957748,31.13187218,25.93585777,15.63652992,18.4318924,39.74822617,19.32657051,62.18192291,25.63812447,25.07647514,7.584979534,6.80120039,4.770469666,1.02167201,0.985262454,0.222580403,0.046071768,0.009380232,0.004807063,0.000872769,1.152E-05,1.24237E-05,1.15558E-05,1.09886E-05,1.10078E-05,1.12276E-05,1.29757E-05,1.17891E-05,1.17236E-05,1.24162E-05,1.19629E-05,1.15846E-05,1.18228E-05,1.15217E-05,1.13512E-05,1.16163E-05,1.14222E-05,1.15453E-05,1.15868E-05,1.1599E-05,1.15063E-05,1.16475E-05,1.16603E-05,1.15328E-05,1.14432E-05,1.15833E-05,1.15624E-05,1.15437E-05,1.15356E-05,1.15932E-05,1.15784E-05,1.15392E-05,1.608665042,6.779330472,41.80009218,79.91456324,26.36842104,40.12512134,53.83986795,49.35827135,40.52100404,70.60604056,26.96527486,5.309304735,8.636897738,6.125435115,26.89313781,13.86205574,16.05739511,13.03722621,13.88517889,13.12201693,16.42149134,17.95852123,16.13421772,13.81942486,17.09009888,15.89169145,COVID-19
1072,a7758e1f-e7b5-42cc-a66d-99966ea8a44e,1.709931016,10.00155163,189.6554413,520.2623291,540.2943726,237.9107513,345.8995361,702.1777344,731.7689209,313.0375977,158.5646515,167.5594482,447.2413635,554.9622192,252.657608,306.232605,209.5321045,181.5806122,140.3771515,157.1564331,70.70050812,61.33875656,35.67368698,29.97608185,21.51809502,31.75455284,18.78222466,10.33580875,2.832247972,3.035418034,7.238928318,13.69176006,7.731569767,9.526082039,10.63150883,28.6861763,53.46333694,50.23334503,55.34860611,65.43183899,13.36703014,9.90086174,28.06963348,42.7284317,37.56383133,45.7983284,24.94662285,29.90081024,51.80709076,48.79087067,65.10173798,32.72031021,38.58227921,31.70821381,36.9122467,28.47107315,24.22073936,25.12338448,8.945458412,1.792003274,1.573851705,4.653494835,4.396788597,4.14676857,1.747999191,2.190946579,3.559959412,3.390211582,3.728314638,1.573103666,1.219971418,2.495640516,8.399041176,4.329432487,1.786292315,1.236832857,0.498958051,0.395836115,0.234469742,0.394985527,1.007099867,0.762962043,0.555880725,1.407051802,0.55964911,0.102359205,0.657607615,1.443069339,0.354137123,0.799539566,0.260810077,0.032127645,0.012560531,0.001635585,0.000315839,3.25344E-05,2.42443E-07,1.1698E-07,7.79058E-08,7.90638E-08,1.16531E-07,7.49123E-08,5.05084E-08,5.7521E-08,4.25798E-08,1.78066E-08,3.05584E-08,4.06094E-08,2.99085E-08,3.09198E-08,2.40362E-08,2.11661E-08,2.33944E-08,2.85129E-08,2.14013E-08,3.47218E-08,2.40338E-08,2.55838E-08,2.59764E-08,1.5453E-08,1.59967E-08,2.75173E-08,1.37919E-08,1.31134E-08,1.40922E-08,1.33429E-08,1.07303E-08,8.49688E-09,-0.589372083,-79.25650003,6.286647082,87.62627293,18.33230179,15.84341655,52.0611814,64.21458387,39.8465231,60.9289966,13.71881687,-20.09225769,10.74983448,4.188805267,14.30770196,10.63046098,18.16137977,18.0588963,12.05129336,12.10048588,16.72199606,14.2948109,13.6566538,13.50972496,17.56781556,19.66119548,COVID-19
1073,a7a5c702-df32-41e5-a129-a43ec576a480,20.25882339,63.93933105,89.00918579,252.0874023,404.8428345,316.5634155,369.4427185,294.8184204,130.1654205,26.55862236,35.34809494,36.09689713,36.38633728,261.6423035,678.30896,584.7174072,242.4906616,51.11947632,42.45042419,30.02562904,15.76841736,12.640172,32.55407333,23.42900085,6.643875122,4.030248165,3.24407196,3.222691536,3.139386415,3.76485157,7.644917965,6.321642876,3.6857512,1.234445333,1.119842649,1.858711243,6.579659462,5.859474182,2.649223804,1.358509421,4.190598965,11.20587635,5.281934738,1.980603695,1.732165456,3.519571066,1.304813743,0.627671897,1.135034204,0.487566441,0.586777449,0.555796325,0.306480974,0.306350052,0.058205668,0.045466408,0.032011937,0.064083375,0.062896512,0.200256348,1.238427281,0.659999251,0.372358322,0.649412751,0.392782331,0.131110638,0.032782298,0.018146742,0.049020953,0.089479171,0.114218526,0.163061649,0.136381462,0.264997721,0.274275362,0.473555714,0.747764111,1.190607667,0.563922942,0.253478646,0.333904028,0.267206758,0.310148418,0.170331225,0.210412428,0.069246203,0.255488575,0.208340093,0.284067512,0.637825251,0.614181578,0.316683799,0.072465867,0.017064506,0.002835388,0.000222214,7.02161E-06,1.97808E-06,1.72684E-06,1.44268E-06,1.16506E-06,1.03757E-06,8.44803E-07,7.18726E-07,5.88369E-07,5.59727E-07,4.64267E-07,3.57322E-07,2.96223E-07,3.12038E-07,2.52809E-07,1.83864E-07,1.63264E-07,1.83005E-07,1.33976E-07,1.0944E-07,1.31403E-07,1.08796E-07,1.32512E-07,9.54062E-08,9.47054E-08,7.07776E-08,7.08036E-08,7.14253E-08,6.52494E-08,5.21853E-08,4.57174E-08,4.19647E-08,-1.861665947,-84.4998562,20.92999288,59.30563662,20.18121731,11.8643738,41.11592425,38.90803223,22.91897831,62.29095216,12.25299554,-30.88424524,1.019145389,3.90811206,7.470806599,8.847059194,10.16977057,11.36940438,11.20654114,13.26153201,15.46343626,12.79570747,10.28430606,13.26009248,15.30103516,16.0269797,COVID-19
1074,aa0d68d2-690e-4341-9a83-c041c6abfcea,6.572825909,19.56222534,26.1348381,30.86807632,82.30157471,166.3106689,248.2597046,178.4129333,112.2249756,147.6322632,112.5799637,73.29546356,69.74871826,84.12012482,115.5998154,69.82203674,29.61912727,23.50622559,13.12809753,10.9564743,7.850513935,5.884898663,7.091178894,5.149600029,3.798933506,4.533684731,2.680692673,2.563809872,4.290723324,4.973727226,15.4862175,18.44409561,20.79197121,26.19688416,15.99475956,22.10357666,14.14180565,10.94669628,18.8979969,15.18276787,16.91385269,9.069124222,11.14844036,6.586638451,5.55345583,5.415979862,6.528251648,6.971346378,6.02425909,3.963193655,2.990100861,6.425997734,3.224520683,1.380415797,1.151531935,1.461432099,1.624044538,0.673429251,0.487080008,0.953459144,1.109093904,2.350349665,0.752506375,0.679031134,0.533685207,0.971148074,1.317144871,0.49528715,1.095208049,1.505911112,0.540425181,1.051283717,0.469761968,0.753696203,0.812483013,1.352113128,1.354273915,2.446400881,1.581205845,0.884177685,0.19796522,0.08249601,0.086643338,0.431154609,0.179413646,0.138459116,0.666175306,1.229633451,0.686380923,0.381493866,0.351358742,0.802534938,0.455774486,0.108303145,0.016702145,0.000399974,3.25635E-05,1.48042E-06,5.29539E-07,3.74377E-07,1.57039E-07,3.94396E-08,9.51124E-09,1.21669E-08,1.35436E-08,1.84013E-08,2.38481E-08,9.77326E-09,1.41868E-08,1.55239E-08,1.47194E-08,1.54652E-08,3.77368E-08,2.39407E-08,2.43184E-08,3.59034E-08,3.52437E-08,2.62847E-08,2.2542E-08,1.85528E-08,1.94164E-08,2.67733E-08,1.23823E-08,7.45858E-09,1.01051E-08,1.26606E-08,1.38379E-08,1.20403E-08,-1.36043606,-130.0022641,-13.81041449,52.15896014,11.81450199,-9.887997307,33.45529754,37.36125083,2.677411614,51.59892651,21.73595735,-87.09092086,8.76998499,2.286785913,6.598068147,6.525720355,9.679457383,10.90480925,10.4230919,10.03948082,8.833130486,9.790239167,14.22743413,14.09911725,17.65996878,10.47105763,COVID-19
1075,aa345328-b50f-4bf8-9a8d-cf0063b04e6b,0.038375966,1.184732318,8.51960659,11.27568531,34.21191406,46.09754181,66.19663239,113.6903992,146.4641876,188.6802826,97.63623047,22.96205711,25.5186615,52.27970886,79.01580048,212.9730988,685.1325684,602.5953369,185.4737244,196.4379578,146.5015869,170.4346466,78.99848938,42.04008102,33.33806992,64.15520477,90.80073547,120.1936188,228.7855682,323.3236084,276.3492126,89.3392334,29.50995827,11.81554699,11.31512928,13.04116344,25.32196808,22.88092232,8.524280548,8.623402596,44.33649445,104.0491791,87.08625031,46.4803772,58.76374054,81.6603775,87.43012238,16.77382088,2.906828403,1.604566574,0.666152418,0.990901828,1.431172967,1.446360707,1.759631157,0.855410755,2.232960939,3.338991642,0.705283046,0.393873006,0.607153296,0.896014631,2.996273041,5.160127163,5.85460186,4.25227499,2.884237766,4.520708084,16.75442505,8.470687866,15.73180771,11.3406229,3.351154327,0.395691723,0.652347624,0.435888886,0.518459976,1.447062016,1.802109241,0.305801183,0.140730128,0.342599094,0.544228911,1.646336913,2.536511898,4.648206711,1.632194638,0.612293184,1.408713818,3.485697031,2.555194616,3.850455999,2.346530676,0.803982675,0.576590657,0.445896477,2.136681795,3.472015381,1.682856321,3.553848743,3.395231485,6.393641472,41.38069534,28.59275818,12.23867035,8.210047722,3.970953703,5.481504917,3.210473537,1.715252519,2.043598413,5.058372974,4.997942924,17.57300377,6.090165138,2.994345665,2.868937969,2.684197187,1.287168264,1.362468958,0.885222197,0.308053613,0.287970454,0.014676848,0.0001116,0.000111475,0.000111228,0.000111482,3.108160564,-97.27001328,2.337440335,47.17696739,16.53830613,0.519971904,50.13698358,19.66630868,36.47500048,71.02216949,9.894013086,-20.5742638,-3.19952595,4.426082585,6.177233883,7.490666442,9.270165589,9.697756006,11.6739494,11.17930037,11.5598561,12.61271427,15.84484847,18.0509877,14.08339609,13.7272811,COVID-19
1076,aa4877b2-4820-422b-affe-c3d31c1fc70a,0.436734587,0.895360529,4.17130518,23.79965591,95.30953217,194.4403229,377.4795837,595.2980957,626.0732422,540.244751,595.6010742,219.4645691,456.2220154,910.6522217,1224.274658,986.4842529,1786.817017,1882.469849,1701.349731,1682.925415,1320.517822,1268.3396,938.0335083,708.5848999,375.8027954,215.4721375,100.3577271,132.6484222,156.3434753,243.3098907,140.0423126,37.76202393,54.96060944,86.2558136,45.13787079,47.97381592,87.32302094,145.5527649,71.5391922,76.3913269,74.29568481,88.92450714,144.8152618,94.42980194,162.257431,67.3921051,126.4419098,70.39847565,52.81196594,85.43068695,122.9302292,85.1186676,27.5588131,33.73048401,40.97745895,44.93321991,26.59699249,16.35592461,14.05410004,11.80298519,17.7244606,49.01603699,42.95239639,89.90197754,22.59547615,26.64368629,26.15087318,49.90481949,62.95131683,41.84171677,29.72283745,41.03673553,43.59319687,27.24088287,31.92297554,13.10877228,13.5637455,8.211977959,13.05365658,20.83464813,21.05147934,15.84910011,9.535043716,6.368073463,3.676409483,4.547096729,4.133666039,3.260242701,2.005892992,3.093860149,5.635641575,0.403646737,0.286950439,0.052155081,0.037504479,0.001166563,0.000206283,0.000162143,0.000123837,9.65723E-05,7.56068E-05,5.80272E-05,4.89239E-05,4.01975E-05,3.27596E-05,2.66656E-05,2.26994E-05,1.90782E-05,1.61029E-05,1.42253E-05,1.24486E-05,1.06944E-05,8.88453E-06,8.10687E-06,7.0721E-06,6.45604E-06,5.56212E-06,5.44315E-06,4.74129E-06,4.05245E-06,3.90524E-06,3.66716E-06,3.34692E-06,3.2653E-06,3.1052E-06,3.01049E-06,2.88091E-06,2.8121E-06,1.541336808,7.860194687,11.71335101,78.13790505,14.43591008,24.24911021,60.27598831,65.26700231,21.72614291,57.96791807,22.39333165,0,16.00947285,7.874734492,19.97817514,9.903679402,23.89872086,7.361107814,13.93947683,18.00233249,12.36459646,11.57385445,11.68469205,16.95773364,20.12338143,12.88486484,COVID-19
1077,aa6fd1f1-ef61-4aba-9db6-18e625736b9f,0.259152323,1.657242775,37.31300354,112.6410141,131.7728424,389.4053345,349.1596375,117.2363358,15.51888657,30.21243858,28.35474396,33.59339142,16.43507004,11.15118694,6.031783581,10.26727867,114.5122681,178.2802734,90.2768631,20.21379089,81.49674225,101.6278229,41.12337875,3.572589874,5.852497578,13.98932266,11.45037365,7.756186962,9.468220711,10.35247421,6.685412407,1.541587234,6.064898968,23.73326683,19.6671257,7.170385361,18.2275238,55.03609848,40.26418304,4.572194099,2.824670792,4.634105682,3.817078114,3.235218287,3.405806303,2.182234287,6.691099167,7.276896477,3.208935261,1.15697813,0.772206426,0.867787361,0.971809924,0.238441437,0.107395761,0.064794369,0.112463593,0.106201008,0.338664234,0.575367987,0.227524489,0.021213911,0.022310786,0.013856529,0.03236853,0.025236338,0.030705443,0.039974317,0.078235656,0.040647645,0.029696152,0.016653625,0.103338994,0.03891046,0.004441579,0.003070598,0.020122606,0.013220192,0.014688723,0.015595228,0.018682083,0.017698985,0.008019846,0.004470573,0.005459639,0.005616871,0.00176631,0.003855521,0.013361756,0.008389207,0.006982866,0.00169782,0.000188866,1.088E-05,3.20595E-06,1.2015E-06,9.43133E-07,8.32788E-07,6.71594E-07,5.05048E-07,4.22779E-07,3.25002E-07,3.224E-07,2.88724E-07,2.27368E-07,2.22279E-07,2.35344E-07,1.69471E-07,1.44499E-07,9.30759E-08,1.24946E-07,1.06813E-07,9.07532E-08,7.48587E-08,6.91969E-08,8.71864E-08,6.28758E-08,5.87843E-08,6.87795E-08,4.68814E-08,4.32818E-08,3.67612E-08,4.2011E-08,2.89507E-08,3.13359E-08,3.51881E-08,3.79126E-08,3.37089E-08,-2.708147216,-81.22817262,2.774103096,70.05349144,27.4843809,22.62001716,42.72141862,37.81748486,33.19692436,69.10090602,26.85934892,-17.37378873,13.87395366,3.424310898,12.00029314,11.84187904,15.75374056,9.071848059,10.39692416,14.14143706,12.93541626,14.28399061,13.8953959,15.2295427,16.7532152,16.18591206,COVID-19
1078,aa78817e-f5e3-470b-b516-6006c59fb1fa,0.369526237,0.641673386,6.036049366,16.17640877,29.31944466,62.86112213,156.6407623,223.5745087,92.71356201,78.34215546,83.90420532,95.83929443,125.2488251,164.1030121,130.1530457,92.24519348,72.23114777,27.16602898,17.89441681,15.01068306,9.635801315,17.39713287,19.42417908,14.89351273,10.1110611,15.50967026,12.86973953,12.8445425,11.49928188,19.00776863,33.70352173,67.43008423,69.75875092,26.21996307,6.256578445,5.428654671,9.631103516,10.15691853,8.646219254,10.81650734,8.292978287,15.1247673,10.77488232,6.819363117,12.99757576,7.475385666,6.556961536,8.240994453,10.1387682,9.741351128,7.708455086,4.32592535,3.618499994,2.422137022,1.538360953,2.292721033,7.852611065,2.189309835,1.439681411,1.195014834,3.880979538,1.391615748,0.337856352,1.008826733,1.696802497,0.220905244,0.645728767,0.80464083,2.994804621,7.387405396,11.27458096,6.497538567,7.685718536,7.051943779,3.804243565,4.122543335,3.135832787,1.564615369,2.430445671,4.936924934,10.73682117,10.4654274,14.29234505,3.767640114,4.495776653,6.721913338,11.99268055,13.91257286,15.16719627,27.68286133,16.02433777,6.994144917,0.344917178,0.05769819,0.037401728,0.006125283,3.65416E-05,8.75898E-07,7.46057E-07,7.12604E-07,1.52545E-06,7.60182E-07,4.97396E-07,4.82007E-07,3.23007E-07,3.1021E-07,3.52725E-07,3.09111E-07,2.29222E-07,2.02946E-07,2.35495E-07,2.00017E-07,1.81494E-07,1.68055E-07,1.2793E-07,1.10785E-07,1.1313E-07,1.30433E-07,1.20666E-07,9.72235E-08,9.16672E-08,7.10606E-08,9.51175E-08,9.05348E-08,8.48187E-08,8.30014E-08,8.95338E-08,6.66628E-08,1.177779538,0,33.19831998,86.04598455,31.20155856,29.37465552,52.87589739,47.31631666,31.24226647,99.54702303,36.99677544,7.15198706,21.41876863,9.44647431,37.39115931,15.06927052,21.61242119,13.85086141,13.86647048,13.34378631,16.20513392,18.02985147,14.6194716,18.15785999,21.29250212,19.8801146,COVID-19
1079,ab5f091d-dfc6-4477-b584-ad2a8c1e804e,7.512295723,31.51259613,125.8038101,279.6490479,498.186554,559.8617554,204.7894592,81.63127899,108.0935135,106.9244308,254.8369598,146.6069794,126.1303101,420.7105103,805.0783081,647.319458,182.4718781,85.02739716,50.04589081,36.95721436,29.99972343,24.05285454,19.13270378,16.86034775,15.5007,17.93245697,13.2592783,11.2919426,7.180112839,3.64606142,3.523515463,5.495047569,8.020537376,4.370977879,2.834819317,2.898961782,2.330317736,2.66902709,3.992310047,4.504397392,7.561348915,9.482281685,12.36609459,31.43539429,24.22642136,43.20091629,28.93159485,36.46525192,29.86020851,16.1078434,9.211237907,26.11613655,45.47927856,54.35789108,49.52752304,40.23957825,29.24658966,15.54874706,4.031228542,6.673570156,38.01538086,13.71248627,20.4151516,7.306047916,4.740829945,8.499913216,11.4104023,4.403949261,7.431232452,6.078253269,4.906481743,2.831917763,0.660372555,0.322902441,0.554242492,0.408046991,0.662981927,0.719869196,1.126126051,2.185022116,3.634643555,6.47858429,7.242346287,14.53502655,32.19226837,10.13633156,4.226648331,0.627653956,0.614240348,0.180293784,0.512327909,0.192223206,0.128598154,0.015053889,0.001412243,5.66419E-05,2.04658E-05,1.70251E-05,1.45164E-05,1.3182E-05,1.13224E-05,1.0547E-05,9.55127E-06,8.38022E-06,7.39473E-06,6.7409E-06,5.97929E-06,5.61693E-06,4.96416E-06,4.46231E-06,4.05244E-06,3.54651E-06,3.34929E-06,3.0006E-06,2.85235E-06,2.45787E-06,2.41211E-06,2.22578E-06,2.05343E-06,2.0045E-06,1.922E-06,1.73597E-06,1.63195E-06,1.61531E-06,1.49729E-06,1.42118E-06,1.39013E-06,1.35729E-06,0.564972605,-109.690925,-4.704983605,90.802327,14.08806695,13.69624647,40.69208237,28.47178559,19.11438375,78.45904225,7.888052478,-42.33379883,2.121957593,2.709312537,9.563941736,7.421123649,10.78443056,7.01885482,11.80365107,9.711935332,8.649930614,8.981131669,16.15938128,12.07411291,12.6881375,14.53905236,COVID-19
1080,abbff660-5d13-4c31-b842-bbf2189ff14e,0.825209081,4.423980713,30.66641235,120.8695526,249.9484253,596.2905273,1120.39978,702.555542,1256.835327,738.7805786,245.749939,90.67524719,42.13478851,41.36778259,23.4317379,28.73306465,31.04749489,25.2882843,13.43292713,8.988200188,6.827412605,5.206153393,12.0655117,17.03277397,20.25230789,35.78518677,24.71479225,18.79818153,51.59304047,141.1304016,175.5474396,55.5343399,46.55462646,80.18320465,69.2971344,29.22135544,41.45920944,23.40453339,14.18772125,14.79562187,48.93762207,77.47228241,71.57899475,84.97264099,76.18980408,210.4489594,301.5509949,172.8926849,145.9949799,91.59835815,74.58889008,49.30526352,13.11833286,10.1281786,8.667960167,6.839930058,7.311621666,4.436714649,2.706465721,2.312292576,2.108635664,2.217337132,1.024964333,2.158997059,0.988857388,2.641361237,3.750391483,7.440030098,8.448410034,7.606486797,2.788215399,0.705543339,1.682034016,1.468901515,1.873868704,2.204637527,1.695963264,0.855074346,0.983260214,1.23615098,1.175502777,4.622282028,6.331956863,8.031308174,4.328732491,3.152267456,1.895047903,2.681690693,1.331020594,0.42124778,0.43178767,0.246806219,0.029338304,0.003428099,0.002517796,0.00037939,0.000309741,0.000265041,0.000226542,0.000194037,0.000166783,0.000144815,0.000126084,0.000110003,9.66936E-05,8.65487E-05,7.58092E-05,6.68373E-05,5.95589E-05,5.25871E-05,4.71504E-05,4.2631E-05,3.8508E-05,3.43791E-05,3.09673E-05,2.84186E-05,2.63756E-05,2.41005E-05,2.25121E-05,2.0621E-05,1.94779E-05,1.82645E-05,1.74688E-05,1.64758E-05,1.57818E-05,1.51E-05,1.48269E-05,1.46449E-05,0.245745915,0,13.0221019,63.27084515,16.7167279,25.85500632,31.30333999,52.59863934,16.37959446,78.9910792,26.36539394,0,33.54715113,8.628826433,23.73216226,11.13573801,11.58364115,11.0969183,10.24050614,11.6151844,14.4644122,11.59539872,12.13008596,10.79506181,15.30156406,12.22804714,COVID-19
