,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
1479,6088ee03-f819-40a2-bf26-29058e301ddd,0.886791348,5.963496685,49.47150803,131.3554993,189.3534241,195.0700531,245.9629669,286.9771729,165.4187927,259.7706299,230.2333679,158.7037811,137.21875,119.4578018,48.26858139,46.92475891,187.3977203,250.6463013,367.5476074,293.4882507,122.8824844,123.7399216,114.7245255,60.2940712,54.11058426,35.8978653,100.9684372,134.8443756,69.70359039,142.2565613,144.0034332,64.3039856,35.29059219,25.65740204,26.11739731,50.05451584,53.63204193,27.99566078,31.86852264,32.97026062,34.73863602,45.91076279,20.5271492,9.147019386,9.076780319,8.071401596,5.924537659,8.313079834,16.42841911,22.98562431,16.81176949,4.98683548,4.339726925,4.328904152,5.456877232,8.043812752,3.593690634,7.153193474,8.39419651,2.735274315,4.504964828,6.351316452,4.995660782,8.448415756,16.49967575,16.56520271,25.53339386,13.96061611,8.589291573,17.55643845,13.83454037,7.502827168,13.24230194,29.12525177,15.81578255,4.580619335,9.609778404,4.595498085,2.896116257,1.883642673,2.031280041,1.452762961,2.17522788,2.235755444,0.136527911,0.358443379,0.063810736,0.066422097,0.089259535,0.06857986,0.040846214,0.020972289,0.001404707,0.000158433,0.000139786,4.53078E-06,7.87289E-08,2.04724E-08,1.17127E-08,1.74816E-08,2.97009E-08,1.72115E-08,2.44701E-08,9.45013E-08,2.71457E-08,4.06856E-08,1.13678E-07,5.00266E-08,2.81785E-08,4.92241E-08,3.0072E-08,1.78539E-08,1.8852E-08,5.3715E-08,1.54639E-08,1.95835E-08,3.55555E-08,1.85085E-08,3.02573E-08,3.49518E-08,1.61982E-08,3.99398E-08,8.84023E-09,3.44932E-09,2.77515E-09,3.51895E-09,3.12414E-09,2.7488E-09,0.414875197,0,39.23224369,93.62260859,24.29842341,45.33418309,78.98376567,46.63398739,33.21801247,75.26689002,25.11411653,0,29.50818004,9.672499937,40.91814954,16.72865326,22.99742313,19.02660374,14.15862938,21.3344135,13.23186436,15.21600125,17.21550962,18.54917793,28.89699853,17.87698327,COVID-19
1480,60ab1646-c540-4179-ae54-ca83767edff1,13.80232811,45.72272873,85.46812439,194.7869568,325.7662048,468.1649475,365.8972778,643.1956787,752.0473633,381.3771057,522.1921997,354.9666748,464.8878174,323.2486877,494.2382813,531.4058228,406.9178162,288.5819092,173.4916382,194.772934,53.42516327,10.40153408,6.250230312,4.527801037,4.229722977,7.666223049,13.69178772,12.3090353,17.94197464,37.1109848,37.30271149,75.22346497,113.313652,194.503067,260.5537109,372.0032654,340.2637939,440.7580261,829.3681641,439.1686401,69.68634796,52.19439316,31.97931862,48.13381195,41.54298019,51.770401,59.58822632,119.0852127,101.1345596,46.23147202,43.1759491,41.97855377,4.115796566,2.310870647,10.05688763,24.92580605,29.99401665,41.57220459,23.03346062,20.11967278,15.05702209,9.00039959,7.545422554,2.650748491,1.950446606,2.525269032,2.836412191,1.26889205,21.7668438,200.4104767,64.04256439,11.04432392,8.351490021,6.425851345,7.851263523,20.93490028,36.38539886,26.37158203,6.026144981,5.536994934,7.726290703,15.81245041,10.96568108,5.48815918,4.566361427,2.329950809,1.877912521,1.146844149,1.111619592,0.530223727,0.796353221,0.194188178,0.017015746,0.00441931,0.001180517,0.00015685,4.49444E-06,5.08783E-06,5.06226E-06,5.12089E-06,4.81944E-06,4.80024E-06,4.78308E-06,5.34695E-06,5.26782E-06,5.32648E-06,5.33084E-06,4.87683E-06,4.80346E-06,4.76708E-06,4.78176E-06,4.77025E-06,4.91884E-06,5.09638E-06,5.06329E-06,4.84802E-06,4.70531E-06,4.72325E-06,4.73261E-06,4.75977E-06,4.78019E-06,4.83166E-06,4.9104E-06,4.84406E-06,4.73817E-06,4.70661E-06,4.7485E-06,4.73206E-06,0.428808901,6.779330472,27.54459814,69.0589932,13.63230713,30.08144452,44.69103119,54.09280134,30.57011917,58.34720553,33.0047963,0,23.12028509,6.135736848,22.78037095,8.685705501,16.66983323,11.09013945,12.88996136,12.39089709,13.17429015,14.16784887,10.81528226,15.30882182,17.06470449,11.50477955,COVID-19
1481,61716d56-8676-4234-8cbc-c2ea724c1405,10.27147293,79.60021973,384.6026001,542.0673218,674.8587036,743.0216064,581.767334,393.5677795,263.694458,142.3594055,153.7367706,178.1693115,281.7935791,293.4516602,161.5470123,97.78800201,59.0559082,37.30711365,41.70027542,72.83243561,56.27071762,29.99201965,17.47643852,18.69320297,19.91100502,18.27395821,9.395005226,7.668715,13.2299118,16.63013268,16.78005028,20.53552628,12.39254189,12.07739449,6.745781898,4.523527622,2.733433723,4.99318409,7.921048641,10.31487942,13.27086735,12.03122616,9.129647255,10.46906281,14.69037437,13.55777264,20.62943459,14.06192589,31.28274727,29.11970139,17.21893692,6.106153965,6.557868958,10.78639793,11.74172497,15.59993935,12.93877125,19.28762627,8.361958504,4.706858635,2.372620344,2.6250422,7.464909077,13.63051224,7.997172832,2.325358391,2.358123541,5.779930592,2.574459076,2.806093931,2.043438435,2.21534586,3.565760851,10.23848915,9.505279541,2.415608644,1.341159582,0.969582558,1.393532515,1.578774333,0.871825933,0.852499902,1.576699018,5.345338821,5.754404545,3.385879755,4.217538834,4.102818966,6.492446899,6.019542694,1.710837483,0.378470391,0.05595886,0.015522759,0.000912849,0.00014114,2.05048E-06,8.14915E-08,1.02228E-07,3.76879E-07,4.32356E-07,2.1483E-07,7.61435E-08,6.35378E-08,2.75711E-08,2.65886E-08,4.33918E-08,3.59677E-08,2.08116E-08,1.92779E-08,4.69602E-08,1.93065E-08,1.52964E-08,1.11491E-08,1.27231E-08,1.57966E-08,2.40688E-08,2.00188E-08,3.25893E-08,2.17449E-08,2.08364E-08,9.52482E-09,9.18612E-09,3.70704E-09,2.97013E-09,2.89286E-09,3.20839E-09,3.02557E-09,0.494521122,0,1.537630568,61.91529066,31.28009313,17.97564327,34.3771253,43.81249073,23.40391426,67.98358019,26.77981229,0,7.857461495,6.150613496,9.628791619,7.872257394,12.99548646,10.93856199,15.01358067,10.09802376,9.488241206,19.58056393,12.87603069,12.15009799,12.23101213,16.46212241,COVID-19
1482,618fc43a-4d9d-4dad-8b68-2714b584ccc4,36.63850784,134.1556396,449.5052795,665.1659546,593.2133179,1308.291138,775.3991699,318.8392334,327.8625793,328.930603,257.7635498,83.54273987,43.37099457,54.86394501,40.74669266,30.09671974,44.08460617,23.53489876,18.06730843,15.9817524,12.95059109,14.81632042,17.16975212,17.32969856,15.16921043,14.85606384,12.59703445,10.32469177,16.34960175,11.23486328,15.99346828,12.34895039,18.68770027,35.55659485,22.46242332,14.70102215,17.87090302,24.92239761,39.99370956,14.25017166,19.27448654,12.22457123,5.089738846,4.017999172,4.908936501,5.81035471,10.09788895,12.90279961,6.109713554,9.434152603,12.97649097,5.33714962,4.034851074,1.784002185,2.141105413,1.650451541,8.079432487,16.45121765,29.82563591,34.99667358,17.43047142,5.523595333,2.367572784,2.055372238,6.036606789,7.388027191,7.547199249,5.472297668,5.934697628,5.596767902,4.99777317,13.69623184,29.48172188,41.71152496,7.55169487,5.215426445,6.039285183,7.998859406,3.009745598,3.693974495,2.130125046,2.823509932,2.851817369,1.075045943,3.310250759,3.602350473,1.466852784,3.421918869,0.537888348,0.178125471,0.395570546,0.131725758,0.011336319,0.000530416,0.000109645,1.07058E-05,5.40575E-07,4.22903E-07,3.9458E-07,3.80027E-07,2.84713E-07,1.90796E-07,1.84511E-07,1.51852E-07,1.15903E-07,9.74578E-08,1.1447E-07,1.32731E-07,1.06108E-07,7.97479E-08,6.27476E-08,7.37501E-08,5.68219E-08,5.73947E-08,3.99485E-08,4.11871E-08,4.70523E-08,4.0078E-08,3.85397E-08,2.75842E-08,2.70411E-08,3.65292E-08,3.20284E-08,2.84213E-08,2.34394E-08,2.58683E-08,2.19468E-08,1.82342E-08,0.59400607,0,19.94916636,87.62819724,17.29156733,37.16131066,39.32503885,38.02005209,34.27525316,71.90538821,20.08867483,0,12.1006699,5.752388408,15.41240806,9.072613106,12.73578437,11.49729614,12.95257123,11.12036164,14.19929992,12.30151497,15.35109243,11.82522722,16.03391943,12.94395552,COVID-19
1483,61924ecf-e529-41de-b3a8-626bc58e044d,0.577341795,2.528665543,10.31104469,28.714468,108.4747543,197.6412048,287.71521,418.3238525,286.2736511,515.2789307,359.7816772,221.5846405,97.13703918,132.690094,223.9260254,170.9284821,180.1796265,292.4950867,267.7934875,212.0670319,72.19830322,44.38977051,41.77046204,72.14330292,63.17017365,48.85399246,26.01629829,27.32314301,32.9482193,22.30868149,19.25761032,21.88775826,10.56607437,12.14768314,19.19671059,21.32091904,16.7268219,23.07857895,34.79606247,58.96289444,35.49877167,18.93113899,12.06095886,53.5297966,70.478508,18.53660583,54.49996185,64.30426025,15.87303352,15.24287891,10.18333054,6.285254002,4.675246239,1.548489571,2.130894899,1.81904757,0.970550776,0.930941701,0.789789617,2.249483585,4.159315586,3.566047907,3.156540394,2.057882071,6.036524296,5.09044981,3.015210152,3.700962305,5.241878986,15.23946285,34.40499115,20.45125389,24.02414131,6.171169758,3.427367449,3.738806009,2.444414377,9.314478874,12.04314518,10.22718811,16.12757874,15.9053688,8.29583168,8.068264961,5.867745399,10.61521816,5.878818989,3.604205132,2.301765919,1.548307776,1.383553147,0.322558165,0.055330615,0.008573282,0.006245352,0.00073971,1.15994E-05,1.21862E-07,5.57757E-08,5.68726E-08,2.17722E-07,2.48253E-07,1.98751E-07,2.99782E-07,2.91083E-07,8.40755E-08,2.71731E-08,4.3276E-08,7.21078E-08,5.67173E-08,1.26593E-08,1.31333E-08,3.18211E-08,1.7233E-08,1.16441E-08,3.25897E-08,4.97517E-08,2.76374E-08,4.54033E-08,2.16748E-08,3.59086E-08,2.79909E-08,1.61826E-08,4.7036E-09,2.83689E-09,3.35945E-09,3.39842E-09,2.50143E-09,0.780937303,7.461279865,16.1673191,61.72504715,17.07227615,18.36838839,31.83167025,43.01809566,12.37273412,83.23302358,2.723811671,0,4.712862228,10.17222611,31.79144995,8.374876032,14.46576264,14.37134112,13.98855805,11.88006674,12.88318246,12.61262178,19.37985298,13.4768259,18.95814807,10.93227337,COVID-19
1484,61ca0d5f-b27e-43fa-85d9-1fb58d2d1746,0.020885451,0.031179568,0.121488906,0.244501412,1.293832302,17.0256443,59.04057693,77.169487,127.3304138,132.7881927,92.48558807,115.5109482,83.95623016,250.0188599,186.2898407,51.51924133,118.9585648,128.4380341,88.39842224,63.76813126,39.74955368,22.03352928,16.85000038,8.573613167,8.018273354,12.32524967,10.23349762,6.136803627,4.6818223,10.73658752,14.57680225,5.82753849,5.546040535,7.905092239,10.58269691,7.130076408,4.961787224,4.39071703,18.51839256,30.908144,48.39204788,32.94557571,12.31937313,15.60515976,11.56831932,16.01012039,7.417573452,7.346501827,1.812838435,2.597949505,3.331937313,3.029073715,0.787409723,1.037510514,1.701854229,4.269129276,0.75158006,1.248444915,1.480667472,1.796767592,1.124437094,0.527653754,1.09100318,1.229414225,0.976151586,2.084288597,1.83368659,1.609879971,2.247792006,2.77145195,1.391243577,0.47042343,0.375112057,0.940772176,1.941106677,2.197051764,2.600894213,1.179792047,1.087604284,0.835476756,3.456655979,5.035987377,2.73490572,1.859038949,2.955005646,1.199715137,0.959599137,2.406759024,0.527413845,0.155042544,0.559675634,0.755417943,0.375552088,0.01336028,0.005887722,0.000288622,3.60096E-06,2.4748E-07,6.43688E-08,1.99993E-08,1.14323E-07,7.89801E-08,2.72824E-08,7.39791E-08,8.17941E-08,2.52707E-08,3.25908E-08,1.17292E-08,1.42574E-08,1.4985E-08,2.74846E-08,1.21131E-08,1.51502E-08,8.41392E-09,9.18121E-09,1.35528E-08,1.5185E-08,1.2017E-08,1.64754E-08,2.83257E-08,1.58462E-08,1.15378E-08,8.34975E-09,2.74466E-09,2.50525E-09,3.33271E-09,2.44605E-09,2.59097E-09,-0.39981503,6.779330472,37.87210803,65.68131418,20.4379956,10.8919985,39.96395945,31.75895468,17.53530848,60.3356055,16.82555025,0,18.82947351,8.238704739,27.76585761,7.152948288,14.3333262,12.06928141,8.654660856,9.397550371,9.952736284,11.62550225,12.94199592,10.8912761,14.66662407,10.07626059,COVID-19
1485,620ded24-220f-4ada-b032-2b5c170b279a,0.254300892,0.287384719,1.3304497,1.84431529,7.529905796,41.79645538,117.4540863,172.0223236,112.7381592,110.2480011,138.5456085,72.75281525,34.16135788,15.61056995,26.89556885,44.34939194,89.8273468,58.88336182,113.5408173,258.2515564,138.9001312,160.8198242,166.7109985,72.52992249,68.23165894,43.64877319,57.2586937,34.72682953,19.69895744,28.23843002,25.82446671,21.65949631,15.07570267,12.58763218,39.05715179,96.88460541,80.35775757,140.8704224,63.56280518,17.40695763,18.8568573,25.23590851,31.78178596,49.62203598,46.31376648,459.9778442,416.171875,188.1638336,61.869133,48.0749321,74.59786224,67.82806396,46.24648285,48.06562424,27.5477314,25.88776779,63.56056595,145.5788574,147.5761261,52.84639359,34.9132309,41.70895767,129.4721527,42.12161636,59.10374069,49.97166443,67.67777252,44.35470963,26.75583649,52.04337692,29.29135323,70.24295807,66.63130951,17.94739723,39.51276016,36.63156509,58.74402237,38.04747009,34.60392761,67.27026367,40.71539688,68.47515869,56.02257156,27.16257858,4.315348148,2.602376461,4.070645332,2.317469358,1.30912292,0.749240458,0.174644783,0.118503846,0.029692847,0.004263324,0.001360462,0.000584702,0.000397014,0.000421773,0.000445557,0.000467775,0.000490663,0.000493387,0.000486865,0.000475638,0.000441163,0.000370769,0.000315909,0.000275424,0.000236157,0.000214785,0.000216029,0.000232291,0.000254505,0.000270752,0.000271423,0.000248869,0.000207617,0.000158591,0.000108106,7.7012E-05,6.95475E-05,7.75478E-05,9.24806E-05,9.9123E-05,8.94523E-05,6.6596E-05,3.96882E-05,1.93816E-05,1.882462058,0,17.47967239,89.63372568,18.37658556,47.30939463,36.7339593,53.7205618,21.99162401,72.94629521,23.45264429,0,35.65366414,6.227949833,15.52973104,9.716546324,14.94039994,12.83719255,13.09243125,12.71151931,12.89123395,15.97620292,16.17231959,11.30083976,18.76207243,13.91368531,COVID-19
1486,62de2524-c400-459b-98a2-746e0ed84eb2,9.882468224,10.58865452,63.65969467,137.2125092,592.3814697,1002.603943,659.4212036,771.8240967,1124.126221,1254.94165,1110.189697,877.8589478,1098.408691,784.5198975,722.1212769,670.6539917,637.1760864,520.2631226,361.7675781,454.9107971,291.1437073,191.0202942,285.6257629,190.2077179,181.271347,182.2571106,154.6548615,114.6823044,141.5158081,203.5317688,199.9257202,193.9437408,137.4700623,163.0390472,119.178978,162.0791168,175.1783447,120.698288,159.3800201,728.8444824,815.796936,626.2357178,317.2485962,124.3505096,135.6446075,69.54703522,98.14971924,88.61748505,55.33711624,87.98186493,55.13699722,54.1476593,49.18416595,28.44309807,51.61379242,49.01395416,30.81808281,37.36437225,18.09697342,33.19910431,41.92127228,55.26722717,27.88940048,26.98965073,33.8324585,48.6268692,33.13970184,14.52355289,13.03460598,13.98539352,10.53855896,10.74925137,12.8863821,9.548381805,17.33236694,8.853636742,7.029028893,11.56288528,6.650182247,6.99108696,4.788516045,5.182794094,6.421115398,7.368305206,10.07435989,4.754364014,4.662526131,4.526641369,2.860341311,1.666542292,1.765259147,1.526897669,1.14949739,0.643660367,0.561860859,0.436197102,0.642584682,1.231246114,0.723777771,0.89812696,1.019473076,0.797939003,1.340031505,1.543460131,0.659800172,0.689308941,0.455208927,0.454356074,0.558627903,0.519030035,0.367494792,0.557428896,0.471301645,0.336680859,0.226535544,0.136696115,0.163500756,0.137188628,0.129949749,0.124414578,0.133731216,0.131681457,0.094215557,0.010404098,0.001559505,0.001577728,0.001547573,0.001548913,1.7226834,0,26.81102113,93.12594302,39.20702599,20.24861298,83.32249418,37.07362341,50.24645465,89.61604573,26.43753366,0,41.25704675,7.905850964,29.11095549,18.83138979,21.87530878,12.32479508,14.6967046,17.74177023,15.11354649,15.14976619,13.2408709,13.03968175,25.95564962,15.12451011,COVID-19
1487,6352a786-97a0-4d0a-9dcd-5c68c8effb9b,0.192460597,0.904667616,5.282422066,12.50744724,34.27775574,73.66496277,153.7463226,510.0303345,551.425293,202.9003143,57.86072922,22.40223885,19.15752029,30.31742668,16.50473785,17.12923431,27.41274834,24.97313499,39.47529602,56.63460922,21.65711403,9.561562538,10.11132813,7.466799736,8.063523293,28.72333145,38.56456757,35.52233124,33.62939835,40.72686005,84.95323181,147.1634827,98.47628784,169.964798,118.9562683,133.3881989,48.84823227,30.12574768,19.44622231,32.6845932,23.65370369,16.09812164,23.77318764,41.49109268,28.17357445,11.5446043,12.4147501,11.66863155,7.660061359,13.20388603,17.48740959,16.95376015,36.03445816,26.91226578,15.76983643,11.75545025,6.223535061,4.682080269,1.430761814,1.981627464,4.520462036,3.707669258,2.429415941,0.651082158,0.312918693,0.154083744,0.325156987,1.325003624,7.474133492,33.40378189,42.54152298,36.98181534,21.41863823,24.36346436,22.6043644,21.15166473,10.10026932,9.652415276,2.389306784,2.953586817,12.62784767,5.024902821,6.033946514,6.970890522,8.756401062,14.40628433,7.99504137,7.620462894,1.646528125,0.744123518,0.131768018,0.062958099,0.007045194,0.001084216,0.000739541,7.42297E-05,4.43439E-06,3.21252E-06,2.38751E-06,1.76122E-06,1.37783E-06,9.95384E-07,8.11519E-07,7.11564E-07,4.61908E-07,4.45755E-07,4.16347E-07,3.08467E-07,3.08325E-07,2.31729E-07,1.8275E-07,1.84064E-07,1.35772E-07,1.40518E-07,9.76619E-08,9.49716E-08,1.05125E-07,7.35519E-08,5.20399E-08,6.2605E-08,6.42943E-08,4.90655E-08,5.47652E-08,4.44914E-08,4.0323E-08,3.82211E-08,3.91846E-08,3.78494E-08,0.894650592,7.860194687,27.73782053,69.0579983,18.76038647,21.08369188,39.74629995,34.89288735,21.83118044,71.80137641,32.98854695,0,34.57912669,8.210784299,36.16544522,12.86632625,15.09194814,17.58356401,9.98470686,13.98653632,13.69611295,14.1890078,14.06597924,11.71250616,17.90768756,16.01812701,COVID-19
1488,637d6498-1d52-4860-9976-5a7a94f2a0c3,0.85373801,5.200283527,35.41998672,118.8524017,156.1789551,72.1035614,29.21390152,21.33173561,27.49418068,44.30185699,47.94430542,129.1888123,116.3439636,141.0736694,113.898819,79.78594971,106.0164185,108.3601379,59.91325378,81.21365356,55.31292725,68.09640503,77.12110138,56.33596802,60.21056747,134.6928253,111.0817184,84.3753891,69.89740753,106.7012482,137.9554749,97.67172241,146.0628052,167.4322052,147.1423187,187.7115173,107.1995468,69.42501831,71.59122467,72.7297287,41.17308426,80.13642883,37.09513474,66.83647156,34.89341736,20.4496994,12.30963707,23.63703156,23.23631477,8.51145649,8.603331566,8.597970009,4.863222599,1.491409183,1.554697514,3.435165882,4.049224854,3.794451714,2.800173759,10.7327919,6.976412773,4.466694832,5.791292667,5.158265591,4.808290482,1.950157881,5.543889999,9.393843651,6.837724686,8.501738548,10.802104,7.711132526,6.488913536,6.127008438,1.909224868,0.7817505,0.706409335,0.728639424,0.508472681,1.003126979,0.389891267,0.326886624,0.380961329,0.502242208,0.699952304,0.590991139,0.310484171,1.339627385,0.694111407,0.158927113,0.237257302,0.059105534,0.021721937,0.017066641,0.002040685,0.000194915,4.08911E-06,1.48987E-07,1.12992E-07,5.56486E-08,7.92301E-08,3.47561E-08,1.50295E-08,2.84145E-08,1.43918E-08,1.42379E-08,1.54997E-08,2.61473E-08,2.92399E-08,3.15405E-08,4.16409E-08,1.61374E-08,3.5E-08,2.27727E-08,1.76304E-08,2.02206E-08,2.96365E-08,1.80987E-08,2.39681E-08,2.63311E-08,2.84532E-08,1.69099E-08,1.25905E-08,3.99086E-09,3.26087E-09,2.79124E-09,3.23166E-09,2.77816E-09,-0.356628824,0,10.01852535,58.81297662,16.70811456,29.59341149,42.23720014,42.81988142,19.00068513,80.0289312,22.72726176,0,19.58781989,7.14982563,19.16232437,8.711584889,9.672820041,10.83562431,12.48027476,13.42711006,11.08149855,10.71304933,16.11302544,12.88131869,12.94358278,13.7736858,COVID-19
1489,639c6225-edd2-4f9c-8c7f-5fedd57ef73f,0.678545356,0.862412632,14.03374767,52.69227982,119.4391022,292.0687866,330.188446,387.9983215,203.2940063,79.08970642,112.6094208,124.0050049,79.03065491,71.01891327,160.8536224,315.0171509,322.3486328,157.4974976,33.66685867,37.82400894,35.16910553,17.16798973,55.70683289,87.99576569,66.96971893,66.67403412,79.22873688,64.03156281,55.8188858,91.51968384,126.898407,79.78466797,74.39922333,132.7293243,99.39929962,21.32190132,6.479863644,3.742060184,13.09519577,44.0459671,127.7462921,113.9093018,469.1203003,363.3552856,243.5001373,486.6792908,113.9899063,15.41615868,15.72385597,18.56291962,31.7828083,30.71076965,15.20226479,16.73722267,43.04628372,24.68529701,3.05752492,2.253187895,1.471001744,3.995637178,2.085798264,4.571780205,2.940235138,9.025488853,7.36093235,18.42946243,15.76392651,5.449684143,16.8514061,13.97137165,7.709095955,31.60021019,6.778660774,1.772704363,1.577346206,1.004096627,2.149471045,3.84332943,1.012094498,5.386470795,3.787311316,2.367280722,6.194367886,2.709260464,3.159185886,1.524090648,0.628048182,1.202818394,3.270121098,1.975073814,2.326088667,1.388589025,0.478468776,0.015511243,0.012217577,0.001346387,4.98129E-06,6.40309E-07,2.38164E-07,9.84915E-08,1.99136E-07,5.40383E-08,5.73583E-08,1.65631E-07,3.47239E-08,3.81939E-08,3.26725E-08,4.18249E-08,6.43079E-08,2.856E-08,1.91227E-08,1.4541E-08,2.99173E-08,1.73117E-08,1.95346E-08,1.74127E-08,1.72409E-08,2.38858E-08,4.22385E-08,1.09284E-08,2.16331E-08,1.56656E-08,1.16902E-08,2.94782E-09,2.86303E-09,2.70895E-09,2.82784E-09,2.70771E-09,0.287423473,0,9.180933802,80.21777708,32.2830759,10.17811911,63.14314044,54.32130278,27.62878491,64.44799795,24.26322787,0,43.36098977,6.113156089,25.96290027,8.881424888,16.41208179,12.24098152,14.05686605,13.66143102,15.93764291,16.82634827,14.66363486,14.55627738,18.30021513,17.34221024,COVID-19
1490,63f4e572-e693-4265-8b77-07f552fc63e9,0.566902757,2.108595133,19.56719017,47.98700333,90.52069092,194.4755249,167.2738647,90.70055389,75.82531738,70.32131958,46.2646904,138.0542908,215.9656982,126.6512985,122.9870682,294.3399048,427.2733154,240.9186096,357.0386047,314.4417419,95.01612091,36.99836349,66.43023682,57.05841064,37.53782272,29.29385757,10.12800407,9.474201202,6.345081806,5.658993244,11.93061352,11.23740292,6.113759518,7.252794266,8.806129456,3.73339963,2.58664465,3.246305943,5.56617403,3.288780212,2.471009731,4.749912262,7.957026005,10.92081642,17.98544121,9.66208744,4.417561531,10.00032234,10.27684975,9.800268173,5.620009899,2.593019009,4.457785606,2.956522703,2.42637825,2.046811104,1.553518176,0.971794367,1.392594814,2.160313845,3.308855057,3.825461864,6.026925087,3.42135334,2.459361315,0.477971166,0.339812547,0.253791004,0.238316506,0.455586821,0.379362255,0.395541281,1.274733782,2.006807327,6.107577801,2.322854996,0.178026155,0.12961112,0.1954602,0.59974438,0.640372932,0.603212059,0.759935617,0.810506701,0.780884445,0.923808217,0.803358674,0.568051577,0.331649393,0.393292904,0.067381471,0.027888043,0.02216001,0.008642416,0.001409462,0.000110116,2.3731E-06,2.53308E-07,3.32073E-08,3.25808E-08,5.70071E-08,4.12007E-08,1.90524E-08,2.9773E-08,2.70525E-08,1.01671E-08,1.52541E-08,1.55851E-08,9.62934E-09,1.2982E-08,1.33168E-08,1.04264E-08,1.5919E-08,1.23056E-08,1.05048E-08,1.3505E-08,1.25036E-08,2.05072E-08,1.4513E-08,1.39006E-08,2.2689E-08,8.39472E-09,7.35054E-09,3.01439E-09,3.12767E-09,2.59218E-09,2.46479E-09,2.5838E-09,-0.968527825,7.461279865,11.11888364,51.13787042,15.43202009,31.1672893,34.78737137,45.0528653,16.25487724,62.67984663,23.59573003,0,1.64545226,7.526138506,23.07792715,10.23413025,8.267962286,9.605399603,13.90723557,10.71555016,12.20419901,12.77748454,16.67500706,15.49625743,13.66723301,11.01420864,COVID-19
1491,6462d540-48bc-410b-b08e-cdf0b45ee118,0.114911593,1.388225198,10.55562115,24.83805084,44.01667786,23.00749779,40.68532562,52.08524323,61.19090271,31.3992691,23.28652,14.37027931,16.62506866,60.44087601,121.0957947,232.2860718,620.5733643,450.5362549,525.1162109,509.1264343,151.1483154,114.3494873,169.3214874,57.28042603,73.00654602,137.8037415,91.47094727,129.7628784,132.1411743,42.67451859,39.54218674,59.40274429,34.08632278,27.13516426,30.22064209,36.15192795,33.76631165,26.5308857,25.46359825,32.06669998,28.86175537,76.36069489,222.1044922,115.3166733,177.9958344,100.2233963,34.66440964,102.6234283,312.59552,324.3631592,143.9586945,48.78565216,11.05091953,23.67164993,21.59988213,17.68034172,9.11462307,7.154255867,7.124489784,12.76678753,11.38071346,30.19316483,19.15031052,31.28261566,5.891483307,4.056495667,4.329335213,2.888064861,3.282446623,8.216675758,20.65432739,25.77688599,24.74775124,11.78927708,18.72117615,8.498446465,7.663586617,8.4386549,5.704832077,6.352769375,4.172611237,4.747591019,2.731665134,3.996465206,2.423032761,2.22005105,5.39525938,2.750345707,4.30042696,3.294903278,2.037539244,0.793214798,0.343824029,0.024735864,0.005334151,0.001490167,7.24409E-05,2.18165E-05,2.27238E-05,2.28483E-05,2.25832E-05,2.22924E-05,2.23348E-05,2.11509E-05,2.08583E-05,2.21968E-05,2.34867E-05,2.19551E-05,2.22239E-05,2.2338E-05,2.26707E-05,2.27408E-05,2.23751E-05,2.23987E-05,2.27546E-05,2.2413E-05,2.19615E-05,2.1909E-05,2.30952E-05,2.29903E-05,2.23199E-05,2.2431E-05,2.24417E-05,2.25807E-05,2.25628E-05,2.24797E-05,2.25193E-05,2.25795E-05,1.129138016,0,23.51967735,73.84069249,30.5330646,44.46160795,57.96897553,35.9523311,36.29032586,75.09802268,29.76759534,0,23.13323764,6.48609671,14.6688235,11.07721082,13.81912476,12.44831112,14.27932852,12.11025303,13.69898324,13.24665815,13.96705968,19.72735954,14.58633982,14.14511285,COVID-19
